name,type,lat,long,capacity,comid,reachcode,description
catchment_cannonsville,catchment,42.083132,-75.202386,,,,
catchment_pepacton,catchment,42.115592,-74.74898,,,,
catchment_neversink,catchment,41.87833,-74.636714,,,,
catchment_delLordville,catchment,41.859551,-75.22118,,,,
catchment_wallenpaupack,catchment,41.372274,-75.332297,,,,
catchment_prompton,catchment,41.633051,-75.345897,,,,
catchment_shoholaMarsh,catchment,41.354368,-75.008243,,,,
catchment_mongaupeCombined,catchment,41.529487,-74.763081,,,,
catchment_delMontague,catchment,41.323576,-74.787255,,,,
catchment_beltzvilleCombined,catchment,40.895163,-75.551658,,,,
catchment_fewalter,catchment,41.158354,-75.684578,,,,
catchment_merrillCreek,catchment,40.747935,-75.088432,,,,
catchment_hopatcong,catchment,40.976733,-74.586443,,,,
catchment_nockamixon,catchment,40.416313,-75.269862,,,,
catchment_delTrenton,catchment,40.230249,-74.797146,,,,
catchment_assunpink,catchment,40.2152,-74.493483,,,,
catchment_outletAssunpink,catchment,40.224406,-74.749114,,,,
catchment_ontelaunee,catchment,40.500491,-75.887472,,,,
catchment_stillCreek,catchment,40.873857,-75.950288,,,,
catchment_blueMarsh,catchment,40.422318,-76.108868,,,,
catchment_greenLane,catchment,40.389482,-75.510986,,,,
catchment_outletSchuylkill,catchment,40.054921,-75.266056,,,,
catchment_marshCreek,catchment,40.088368,-75.729416,,,,
catchment_outletChristina,catchment,39.734633,-75.54961,,,,
reservoir_cannonsville,storage,42.065872,-75.37462,117313.5018,2614136,2040101005432.00,
reservoir_pepacton,storage,42.073603,-74.965531,158947.009,1748727,2040102000078.00,
reservoir_neversink,storage,41.821286,-74.643266,37026.34752,4147432,2040104000138.00,
reservoir_wallenpaupack,storage,41.460825,-75.18423,70375.4208,2742586,2040103000072.00,
reservoir_prompton,storage,41.589961,-75.32768,3022.12768,2739772,2040103000041.00,
reservoir_shoholaMarsh,storage,41.392015,-74.96866,6889.60576,4150530,2040104000280.00,
reservoir_mongaupeCombined,storage,41.478898,-74.755352,22697.65824,4151958,2040104001520.00,
reservoir_beltzvilleCombined,storage,40.851266,-75.638495,38653.64704,4188143,2040106008081.00,
reservoir_fewalter,storage,41.113559,-75.720849,3022.12768,4186391,2040106008098.00,
reservoir_merrillCreek,storage,40.727174,-75.10281,11982.84192,2588031,2040105000293.00,
reservoir_hopatcong,storage,40.917661,-74.664516,12574.5872,2586785,2040105000076.00,
reservoir_nockamixon,storage,40.471662,-75.184604,18513.17376,2591099,2040105000365.00,
reservoir_assunpink,storage,40.219222,-74.524199,3296.86656,2590255,2040105007474.00,
reservoir_ontelaunee,storage,40.447622,-75.933283,3022.12768,4782243,2040203008990.00,
reservoir_stillCreek,storage,40.85809,-75.990719,3022.12768,4779123,2040203000882.00,
reservoir_blueMarsh,storage,40.379002,-76.031525,33856.28352,4783213,2040203000226.00,
reservoir_greenLane,storage,40.332875,-75.481018,6551.4656,4780955,2040203000079.00,
reservoir_marshCreek,storage,40.055435,-75.717303,3022.12768,4648728,2040205005903.00,
reservoir_agg_nyc,aggregatedstorage,41.929537,-74.326084,,,,
outflow_cannonsville,rivergauge,42.065872,-75.37462,,,,
outflow_pepacton,rivergauge,42.073603,-74.965531,,,,
outflow_neversink,rivergauge,41.821286,-74.643266,,,,
outflow_montague,rivergauge,41.30916667,-74.79527778,,,,
outflow_trenton,rivergauge,40.221041,-74.780647,,,,
outflow_wallenpaupack,link,41.460825,-75.18423,,,,
outflow_prompton,link,41.589961,-75.32768,,,,
outflow_shoholaMarsh,link,41.392015,-74.96866,,,,
outflow_mongaupeCombined,link,41.478898,-74.755352,,,,
outflow_beltzvilleCombined,link,40.851266,-75.638495,,,,
outflow_fewalter,link,41.113559,-75.720849,,,,
outflow_merrillCreek,link,40.727174,-75.10281,,,,
outflow_hopatcong,link,40.917661,-74.664516,,,,
outflow_nockamixon,link,40.471662,-75.184604,,,,
outflow_assunpink,link,40.219222,-74.524199,,,,
outflow_ontelaunee,link,40.447622,-75.933283,,,,
outflow_stillCreek,link,40.85809,-75.990719,,,,
outflow_blueMarsh,link,40.379002,-76.031525,,,,
outflow_greenLane,link,40.332875,-75.481018,,,,
outflow_marshCreek,link,40.055435,-75.717303,,,,
link_cannonsville_nyc,link,41.929537,-74.326084,,,,
link_pepacton_nyc,link,41.929537,-74.326084,,,,
link_neversink_nyc,link,41.929537,-74.326084,,,,
link_cannonsville_outflow_1,link,41.929537,-74.326084,,,,
link_pepacton_outflow_1,link,41.929537,-74.326084,,,,
link_neversink_outflow_1,link,41.929537,-74.326084,,,,
link_cannonsville_outflow_2,link,41.929537,-74.326084,,,,
link_pepacton_outflow_2,link,41.929537,-74.326084,,,,
link_neversink_outflow_2,link,41.929537,-74.326084,,,,
link_delLordville,link,41.867528,-75.21417,,2617364,2040101000044.00,
link_delMontague,link,41.30916667,-74.79527778,,4151628,2040104000050.00,
link_delTrenton,link,40.221041,-74.780647,,2590277,2040105001083.00,
link_outletAssunpink,link,40.217486,-74.76699,,2590137,2040105001098.00,
link_outletSchuylkill,link,39.894148,-75.203456,,4784841,2040203000001.00,
link_outletChristina,link,39.735611,-75.534213,,4652144,2040205000100.00,
delivery_nyc,output,41.929537,-74.326084,,,,
delivery_nj,output,40.341568,-74.643334,,,,
output_del,output,39.649087,-75.558104,,,,
